ENSBTAG00000054639,-0.860272324197876,0.00983523718919166
ENSBTAG00000021515,0.721374390989535,0.0100400613082333
ENSBTAG00000044027,-1.88081216591038,0.0102641004643906
ENSBTAG00000006896,-0.535905814868288,0.0103810260093925
ENSBTAG00000009050,0.975837326194818,0.0104513448686243
ENSBTAG00000014375,0.560221289255827,0.0104550243438167
ENSBTAG00000017330,0.824878002577311,0.0109296766436318
ENSBTAG00000007172,0.321955490793827,0.0111336831015196
ENSBTAG00000018877,0.361282212858135,0.0111692513617124
ENSBTAG00000001595,1.22973078433243,0.0112555146134446
ENSBTAG00000037634,-1.63955333957244,0.0113679430221002
ENSBTAG00000017200,-0.34341730639381,0.0115764466163342
ENSBTAG00000011771,0.574137583186852,0.0117784089213373
ENSBTAG00000019679,0.804963089721605,0.0118274685905688
ENSBTAG00000049346,1.06901170200767,0.0119525707471093
ENSBTAG00000046671,0.399158916156941,0.0121708862751896
ENSBTAG00000017012,-0.76443699378099,0.0122232165890366
ENSBTAG00000017143,0.467267400936349,0.0123793898694236
ENSBTAG00000017363,-0.572522970105965,0.0125723579017343
ENSBTAG00000014467,-0.738147082387328,0.0126819244963514
ENSBTAG00000003183,-0.676332520112305,0.0128062089917379
ENSBTAG00000054594,0.623012749466243,0.0130024476686641
ENSBTAG00000000454,0.34295337260425,0.0131937803786671
ENSBTAG00000002965,-1.12687934986511,0.0133299209607846
ENSBTAG00000044150,0.440540270584964,0.0133536331342465
ENSBTAG00000047186,0.725515750617837,0.0134542054561711
ENSBTAG00000005606,-0.691035227845455,0.013558866083865
ENSBTAG00000002835,-0.527289793121029,0.0135977049886734
ENSBTAG00000050510,0.833500836052383,0.0136046551084811
ENSBTAG00000039992,0.629618579062157,0.0136447205050202
ENSBTAG00000008704,-0.90759212028194,0.0137461104880987
ENSBTAG00000007689,1.44230993875098,0.0139423491650249
ENSBTAG00000018253,-1.23236918738666,0.0141823327136825
ENSBTAG00000005884,1.12759603199532,0.0143107055148383
ENSBTAG00000053140,0.671044036984801,0.0143614005063776
ENSBTAG00000014124,-0.935075391130652,0.01456745111715
ENSBTAG00000006064,-1.25250283856883,0.0146631174721515
ENSBTAG00000004813,0.733230061366679,0.0146704764225362
ENSBTAG00000054218,-0.628439002291645,0.0157011383069753
ENSBTAG00000031500,0.472995038297364,0.0157481538233222
ENSBTAG00000013545,0.309356104595817,0.0158225609883234
ENSBTAG00000048832,2.45393094415078,0.0161120130367894
ENSBTAG00000002878,-0.544700401154825,0.0162583743833302
ENSBTAG00000046263,-0.399125802928939,0.0163613996887164
ENSBTAG00000002278,-0.544260362016559,0.0166745639106444
ENSBTAG00000002214,-1.99895723897611,0.0167591918400688
ENSBTAG00000017146,-0.714790226722876,0.0168585376702626
ENSBTAG00000020238,-1.25130122844975,0.0169738278929567
ENSBTAG00000021025,-0.493282586358838,0.0169750543846875
ENSBTAG00000018909,-1.25692423648949,0.017221579222576
ENSBTAG00000014669,0.372636729468878,0.0175004016760418
ENSBTAG00000017592,0.549882427902024,0.0175547761427735
ENSBTAG00000033657,-0.705024344287966,0.0175682675518121
ENSBTAG00000044023,0.469634406624412,0.0176504424977749
ENSBTAG00000016363,0.283345221277549,0.017696231522391
ENSBTAG00000019293,-0.972487478878227,0.017783312435277
ENSBTAG00000019509,0.233966067246237,0.0178323721045085
ENSBTAG00000040042,-1.38273944932178,0.0178401398854702
ENSBTAG00000026369,-0.707396776761773,0.0180621348887429
ENSBTAG00000053933,-1.12837508772926,0.0182996654539389
ENSBTAG00000007066,-0.589403743165069,0.0184022819287482
ENSBTAG00000009363,0.313472469258172,0.0184210881352869
ENSBTAG00000015034,-0.232639112169573,0.0187661411422154
ENSBTAG00000047339,-0.301125552360667,0.0187759530760617
ENSBTAG00000005960,-0.479370300324291,0.0189448001043336
ENSBTAG00000020652,-0.387455303493243,0.0189963127570267
ENSBTAG00000005711,-0.997434896783064,0.0191095588268361
ENSBTAG00000047801,0.640488627278071,0.0191238678970287
ENSBTAG00000006528,-0.462015869963232,0.0193630337845324
ENSBTAG00000010850,-0.549644277667494,0.0193752987018403
ENSBTAG00000016092,-0.436397023639586,0.0195441457301121
ENSBTAG00000010763,-0.371307743693593,0.0202301634381997
ENSBTAG00000012234,0.611116973365119,0.0202559197645463
ENSBTAG00000017564,-0.279441311119699,0.0204227226399335
ENSBTAG00000013801,-0.386283403059746,0.0204460259828185
ENSBTAG00000001280,0.427184143464499,0.0204582909001264
ENSBTAG00000008607,0.337791128617176,0.0208319620474399
ENSBTAG00000001626,0.63782283902283,0.0209611525097496
ENSBTAG00000016847,1.30038294124824,0.0209889529889808
ENSBTAG00000039520,1.08735345349771,0.0211451262693678
ENSBTAG00000019887,0.454638018580656,0.0213401384545632
ENSBTAG00000015346,-0.289390202432053,0.0213519945412941
ENSBTAG00000048550,-0.748717091923959,0.0214210869087952
ENSBTAG00000004540,-0.283359157727643,0.0214971293961041
ENSBTAG00000013050,-0.73766615746837,0.0216471702178372
ENSBTAG00000004388,-1.49743909772721,0.0218311439774555
ENSBTAG00000015828,0.716199804687531,0.0219259926713031
ENSBTAG00000017010,0.535911191477045,0.0220167530593814
ENSBTAG00000011527,0.602557066553096,0.0220171618899583
ENSBTAG00000052721,0.591952652782704,0.022668428999007
ENSBTAG00000019432,0.385077706684033,0.0229235392790109
ENSBTAG00000006504,-0.308417995161336,0.0229419366549727
ENSBTAG00000048143,-0.809699377882274,0.0233331875170942
ENSBTAG00000016429,0.539304249288902,0.0233352316699789
ENSBTAG00000049572,-2.99644824576819,0.0233838825086335
ENSBTAG00000016523,-0.586846708500276,0.0233961474259414
ENSBTAG00000013662,-1.1342546404806,0.0234807753553658
ENSBTAG00000009215,-0.628795041539077,0.02360669517306
ENSBTAG00000054808,1.26408141130077,0.0236712904042149
ENSBTAG00000016813,-0.43231908285369,0.0238573083167178
ENSBTAG00000019049,0.61671297420276,0.0239292624982574
ENSBTAG00000005359,-0.806719960326948,0.0242244381748004
ENSBTAG00000011779,-0.717277359774704,0.0242297529723005
ENSBTAG00000020267,-0.833534879428718,0.024267365385378
ENSBTAG00000017566,-0.540766041343731,0.0242743155051858
ENSBTAG00000011611,0.286325583400726,0.0242910775588399
ENSBTAG00000021843,-0.279103149001313,0.0246050594419217
ENSBTAG00000012262,1.19265752311596,0.0250453699732748
ENSBTAG00000050478,-0.436125865624591,0.025113644679622
ENSBTAG00000049861,0.746989411345204,0.0252264819188545
ENSBTAG00000003835,-0.483464541047486,0.0252420174807778
ENSBTAG00000043634,0.6354395813325,0.0252661384848166
ENSBTAG00000021922,0.583213490320359,0.0255564081944365
ENSBTAG00000014561,-0.667282434253198,0.0256950017600156
ENSBTAG00000051920,-1.02550415913163,0.0260147072711745
ENSBTAG00000020931,-0.736455807130796,0.0263642574144491
ENSBTAG00000011682,-0.753263542667604,0.0264582884471429
ENSBTAG00000040111,0.886380800157827,0.0264963096907973
ENSBTAG00000020345,-0.577592093009752,0.0266827364338772
ENSBTAG00000013127,0.676596119749989,0.0267178958634931
ENSBTAG00000001932,0.310447997169198,0.0267371109006088
ENSBTAG00000044075,0.323667483657142,0.0272534639192707
ENSBTAG00000047482,1.01338990684655,0.0274272169144657
ENSBTAG00000018784,0.421009446577476,0.0274693264638894
ENSBTAG00000008145,-0.338208649585499,0.0274918121456205
ENSBTAG00000005761,0.527419540437354,0.0275171596413902
ENSBTAG00000000233,-1.27599141953937,0.0277044040456239
ENSBTAG00000007622,0.364679582303351,0.0277456959338937
ENSBTAG00000050385,0.477925455863964,0.0277792200412019
ENSBTAG00000003455,-0.306406544583145,0.0278119264873563
ENSBTAG00000016140,-0.389064099800912,0.0280061210113978
ENSBTAG00000007097,0.341770285328471,0.0281230465563996
ENSBTAG00000003773,0.350813157312532,0.0282044038412086
ENSBTAG00000002707,0.309852641818671,0.0283589417992879
ENSBTAG00000049112,-0.617184481896188,0.0284133162660195
ENSBTAG00000010719,-0.931226862087851,0.0286140520792919
ENSBTAG00000048204,-0.632045900552812,0.0287399718969861
ENSBTAG00000012149,-0.477444089453578,0.0289362105739123
ENSBTAG00000008014,0.364115572960844,0.0291156871971843
ENSBTAG00000007796,0.386126025225043,0.0292763576139176
ENSBTAG00000000067,0.816879122506463,0.0294705521379591
ENSBTAG00000020844,-0.301629431068096,0.0294930378196902
ENSBTAG00000006644,0.314669807211982,0.0295760304268069
ENSBTAG00000010793,-0.501127683007956,0.0296349020298847
ENSBTAG00000005970,0.387882951058566,0.0297383361658478
ENSBTAG00000032829,-1.09448603454094,0.0300641741356606
ENSBTAG00000010976,-0.278926174961761,0.0301385813006618
ENSBTAG00000046189,-0.537121355091879,0.0304693252373977
ENSBTAG00000007036,-1.00756353258094,0.030508164142206
ENSBTAG00000000512,0.567033439744625,0.030577665340284
ENSBTAG00000020700,0.26308793616763,0.0306369457739388
ENSBTAG00000019473,-1.04950332336604,0.0308303226368264
ENSBTAG00000032914,0.365822555494568,0.0310805269499072
ENSBTAG00000017369,-0.773797712636982,0.0312563240979869
ENSBTAG00000006240,-0.27209457923557,0.0313237811431802
ENSBTAG00000006282,0.748133965279704,0.0314075914114508
ENSBTAG00000001346,1.14805355737134,0.0315375995349143
ENSBTAG00000048790,-0.30482545134319,0.0317072642243401
ENSBTAG00000017077,-0.301380271405646,0.0317174849887633
ENSBTAG00000050373,0.863081820659732,0.0318797907278043
ENSBTAG00000016646,-1.03624351889283,0.0319035029012662
ENSBTAG00000031553,0.322039041531625,0.031979954219152
ENSBTAG00000001474,-0.727080252358038,0.0322207554289634
ENSBTAG00000010462,-0.496664383182809,0.0322833065072336
ENSBTAG00000015513,-0.50715412433539,0.0323936907630046
ENSBTAG00000054434,-0.474041706195992,0.0324390709570438
ENSBTAG00000004256,0.280886810562183,0.0325085721551218
ENSBTAG00000008873,0.165295861269149,0.0328335924637807
ENSBTAG00000001987,-0.368279709503735,0.0328515810091656
ENSBTAG00000002687,-0.480738953402273,0.0330535433141687
ENSBTAG00000054012,0.800756024128224,0.0333855137426354
ENSBTAG00000000310,-0.653842943220322,0.0334096347466743
ENSBTAG00000032517,-0.302164623261242,0.033509798238022
ENSBTAG00000024107,-0.239281555121935,0.0335261514610992
ENSBTAG00000009614,0.42302819603448,0.0336745569605245
ENSBTAG00000038148,0.716397763113984,0.0336786452662938
ENSBTAG00000008140,-1.11743553756912,0.0338041562534112
ENSBTAG00000017964,0.295637623758721,0.0338070180674497
ENSBTAG00000014930,-1.16747050801417,0.0342240252559177
ENSBTAG00000010991,0.98536808102386,0.0343049737101497
ENSBTAG00000012500,-0.39105841842585,0.0344223080857285
ENSBTAG00000011338,-0.480446334278244,0.0345008035564989
ENSBTAG00000008320,-0.372886512589465,0.0345829785024618
ENSBTAG00000008287,-0.202251074731254,0.034755505005926
ENSBTAG00000006832,0.672649079809262,0.0348507625303506
ENSBTAG00000014991,-0.349141321318125,0.0350224713726609
ENSBTAG00000007184,-0.303556318489403,0.0351692415497786
ENSBTAG00000046037,0.485264670384312,0.0352121687603562
ENSBTAG00000047752,-0.408320212104915,0.0352416045618951
ENSBTAG00000003619,0.430188989951357,0.035282896450165
ENSBTAG00000013991,-0.839445437963302,0.0355351449161304
ENSBTAG00000019474,-0.285280377508856,0.0355604924119001
ENSBTAG00000054959,-0.904092348228419,0.035879789092482
ENSBTAG00000025434,-0.463217016942372,0.0359292575922904
ENSBTAG00000013988,0.43993153364922,0.036001620604407
ENSBTAG00000007567,1.24869522856385,0.0362681781405649
ENSBTAG00000047586,-0.541315256509361,0.0362927079751807
ENSBTAG00000001675,-0.622265921378272,0.0363102876899887
ENSBTAG00000011291,-0.175685555475013,0.0363765182434512
ENSBTAG00000013810,-1.03876311837589,0.03644193113576
ENSBTAG00000033166,-0.575025353329786,0.0364725934290297
ENSBTAG00000012289,0.367418529547101,0.0365048910446071
ENSBTAG00000019884,-0.54614005564931,0.0365621273253772
ENSBTAG00000008817,-0.269456491888464,0.0368826504976899
ENSBTAG00000016502,-0.480498520754835,0.0369603283073065
ENSBTAG00000020648,0.292513936275188,0.0370138851128842
ENSBTAG00000018727,-0.730943364674565,0.0373875562601978
ENSBTAG00000030543,-0.92468260938776,0.0374725930201991
ENSBTAG00000043047,-0.532396427344369,0.0377485536596265
ENSBTAG00000050736,0.73567624915609,0.03782664029982
ENSBTAG00000006712,-0.217142428071192,0.0380482264725158
ENSBTAG00000055070,-0.701396468969921,0.0380531324394389
ENSBTAG00000051377,-0.754843750512909,0.0380842035632855
ENSBTAG00000015352,0.241039861697419,0.038290254174058
ENSBTAG00000019911,0.368780451362054,0.0384897634955996
ENSBTAG00000018297,-0.376949626710092,0.0385036637352152
ENSBTAG00000010810,0.452086825158485,0.0385236964334847
ENSBTAG00000015991,-0.599721087853446,0.0386034183959859
ENSBTAG00000016878,0.316131465238749,0.038649616251179
ENSBTAG00000014127,-0.631150968553621,0.038701537734449
ENSBTAG00000026247,-0.956578177165485,0.0387035818873337
ENSBTAG00000022242,0.390263620345412,0.0387232057550263
ENSBTAG00000008645,0.403557957221012,0.0387747184077194
ENSBTAG00000021039,-0.203179278105207,0.0388560756925283
ENSBTAG00000013334,1.15988638339961,0.0390465907413775
ENSBTAG00000050485,1.74690914537127,0.0390801148486857
ENSBTAG00000053131,-0.778011765723199,0.0393131482775355
ENSBTAG00000010613,0.353107763172897,0.039316010091574
ENSBTAG00000006035,-1.02969131495277,0.0393556666575361
ENSBTAG00000027407,1.17693269017539,0.0394296649919603
ENSBTAG00000000309,1.39304480550701,0.0394983485288845
ENSBTAG00000025099,0.390236528688954,0.0396884547471567
ENSBTAG00000010711,0.505444823554775,0.0398732461679288
ENSBTAG00000013757,-0.204026136085732,0.0400126573946617
ENSBTAG00000002606,-0.619183624791035,0.0400944235100476
ENSBTAG00000004092,-0.814228840761161,0.040127129956202
ENSBTAG00000001657,-0.624291939325005,0.0403491249594747
ENSBTAG00000008296,0.450416628074898,0.0403785607610136
ENSBTAG00000050786,0.804369265281683,0.0404312999054375
ENSBTAG00000009958,0.417213721150892,0.040462779859861
ENSBTAG00000016250,-0.274962796802469,0.0406430741442869
ENSBTAG00000015181,-0.32297380255215,0.0406896808300569
ENSBTAG00000021969,-0.603921368748396,0.0407579555364041
ENSBTAG00000021639,-0.535506892933981,0.0408609808417903
ENSBTAG00000032719,0.800604624835521,0.0412248400552575
ENSBTAG00000020097,-0.365842191189521,0.0412550935179503
ENSBTAG00000015463,-0.506919560837686,0.0412804410137199
ENSBTAG00000005108,-0.738963692415737,0.0412816675054507
ENSBTAG00000004757,-0.414146410173379,0.0413327713275669
ENSBTAG00000020900,0.318961222398289,0.0413593453150673
ENSBTAG00000015032,0.789243175929163,0.041506115492185
ENSBTAG00000038337,0.981100052702513,0.0418233680198822
ENSBTAG00000021168,0.345893610953123,0.0418528038214212
ENSBTAG00000047924,0.74685893434317,0.0418528038214212
ENSBTAG00000018189,0.87921731519145,0.041894504540268
ENSBTAG00000023377,0.747957454508866,0.0420850195891171
ENSBTAG00000018188,0.341481423237954,0.0421287644608486
ENSBTAG00000001324,0.75322745329508,0.0422416017000811
ENSBTAG00000009405,-0.941315399608965,0.0422514136339274
ENSBTAG00000018339,0.517574807430879,0.0422632697206583
ENSBTAG00000013734,-0.632980821158306,0.0424141282035453
ENSBTAG00000007494,-0.261661343441389,0.0424456081579689
ENSBTAG00000008736,-0.176541259245356,0.0424484699720074
ENSBTAG00000051212,-0.410642327462203,0.0424873088768157
ENSBTAG00000027563,-0.819214493574156,0.0426263112729717
ENSBTAG00000005984,-0.88381463222157,0.0427828933839357
ENSBTAG00000018295,0.504050848510773,0.0428544387348983
ENSBTAG00000003956,0.920679673907032,0.0429063602181683
ENSBTAG00000011586,-0.290063206590543,0.0432493690722122
ENSBTAG00000047073,0.558520041815048,0.0434582814970231
ENSBTAG00000003151,0.400082828461725,0.0435465889016399
ENSBTAG00000005556,0.449248110274591,0.0435703010751018
ENSBTAG00000003083,0.922325029175776,0.0438135552683748
ENSBTAG00000040144,-0.643482100372448,0.0438135552683748
ENSBTAG00000011613,-0.550164231333163,0.0438720180408757
ENSBTAG00000021953,0.446090684592905,0.0439304808133766
ENSBTAG00000054063,-0.871384938577486,0.043934160288569
ENSBTAG00000017751,-0.3251494550507,0.0440257383378012
ENSBTAG00000001829,0.762677976051207,0.0440330972881859
ENSBTAG00000030340,-0.558292095016666,0.0440478151889554
ENSBTAG00000005787,-0.42228569588522,0.0442330154403044
ENSBTAG00000019611,-0.607038856168366,0.0442730808368435
ENSBTAG00000015221,0.354786290169002,0.0444079949272302
ENSBTAG00000004165,-0.272303829561176,0.0445555827655017
ENSBTAG00000001468,-0.531569870008676,0.0445576269183864
ENSBTAG00000008665,-0.267740004076219,0.0446941763310808
ENSBTAG00000007537,0.295680435667771,0.0447244297937736
ENSBTAG00000018269,0.381392176436577,0.0448548467478141
ENSBTAG00000001189,0.298219377413835,0.0449640045118542
ENSBTAG00000009516,-0.316183265167642,0.0450457706272401
ENSBTAG00000014722,-0.214279753413597,0.0450919684824332
ENSBTAG00000051611,1.30244311728347,0.0452154353166659
ENSBTAG00000005907,0.392889844586023,0.0454942577701317
ENSBTAG00000009414,0.273233805008173,0.0455093845014781
ENSBTAG00000031906,0.458249112478845,0.0455138816378243
ENSBTAG00000006072,0.489769910979917,0.0455220582493629
ENSBTAG00000024980,-0.652986757561444,0.045567847273979
ENSBTAG00000053833,-0.547868411327339,0.0457003083809042
ENSBTAG00000012299,-0.264825986648273,0.0457162527734044
ENSBTAG00000005377,-0.664622529877743,0.0457317883353277
ENSBTAG00000012868,-0.527865011930345,0.0457689919178283
ENSBTAG00000002006,-1.03034739414256,0.0458458520662911
ENSBTAG00000051211,-0.734964526721887,0.0458732437149453
ENSBTAG00000003966,-0.327335446665568,0.0459488773716773
ENSBTAG00000015114,0.31509440243916,0.046095647548795
ENSBTAG00000048591,0.759692757214582,0.0463074217876444
ENSBTAG00000000569,-0.754264918773905,0.0463875525807226
ENSBTAG00000021754,0.162495172134224,0.0464607332539929
ENSBTAG00000024379,-0.68235357538198,0.0465874707328411
ENSBTAG00000009030,-1.37998528716953,0.0467914771907289
ENSBTAG00000018655,0.394681608109014,0.0468597518970761
ENSBTAG00000007800,-0.777519740988749,0.0468761051201533
ENSBTAG00000006069,-0.349281779937494,0.0468867347151534
ENSBTAG00000014644,0.330800069482985,0.0469779039338087
ENSBTAG00000001928,0.227344140416868,0.0469893511899627
ENSBTAG00000046548,0.443083093787577,0.0470089750576553
ENSBTAG00000006029,0.338970793641008,0.047057217065733
ENSBTAG00000002070,-0.906839655843082,0.0472117550238123
ENSBTAG00000013290,0.556292948664028,0.0472460967922744
ENSBTAG00000032617,-0.39038165295085,0.0473536192340069
ENSBTAG00000012266,0.415233659027074,0.0474014524115076
ENSBTAG00000000599,-0.2929279344215,0.0474357941799697
ENSBTAG00000000289,0.525657461488696,0.0475527197249715
ENSBTAG00000046172,-0.237833861009239,0.0478319510090143
ENSBTAG00000002025,-0.333374286483572,0.0480396369420945
ENSBTAG00000010318,0.325529596848305,0.0480551725040178
ENSBTAG00000003815,0.281394804738977,0.0482211577182511
ENSBTAG00000003267,-0.290003879124279,0.0482689908957519
ENSBTAG00000027020,-0.399094861531298,0.048331950804599
ENSBTAG00000052525,0.322198850124345,0.0483617954367149
ENSBTAG00000054688,-0.275092390829532,0.0484276171596005
ENSBTAG00000002220,-0.441628541596384,0.0485106097667172
ENSBTAG00000026263,-0.256358854175469,0.0485326866178714
ENSBTAG00000051461,1.01519164689145,0.0486152703944111
ENSBTAG00000049321,-0.868859312964453,0.0488352212447992
ENSBTAG00000003470,0.528320227801388,0.0488528009596071
ENSBTAG00000007544,-0.956110140145289,0.0489889415417246
ENSBTAG00000014648,0.385571559544441,0.0490629398761489
ENSBTAG00000032557,0.531843789231357,0.0493949103046156
ENSBTAG00000023309,-0.957496655687271,0.0494423346515394
ENSBTAG00000050840,-0.505188495420114,0.0494725881142322
ENSBTAG00000037673,0.701877307055039,0.0494746322671168
ENSBTAG00000050062,1.15545104684825,0.0495649838246182
ENSBTAG00000053051,-0.26191646095565,0.0497820728609678
ENSBTAG00000001781,0.313876573848445,0.0498143704765452
ENSBTAG00000012599,-0.412828073661393,0.0499161692902006
